enforced,isacl,start_id,end_id,type,id
,True,0,708,GENERIC_ALL,3836
,True,0,709,GENERIC_ALL,3837
,True,0,710,GENERIC_ALL,3838
,True,0,711,GENERIC_ALL,3839
,True,0,712,GENERIC_ALL,3840
,True,0,713,GENERIC_ALL,3841
,True,0,714,GENERIC_ALL,3842
,True,0,715,GENERIC_ALL,3843
,True,0,716,GENERIC_ALL,3844
,True,0,717,GENERIC_ALL,3845
,True,0,718,GENERIC_ALL,3846
,True,0,719,GENERIC_ALL,3847
,True,0,720,GENERIC_ALL,3848
,True,0,721,GENERIC_ALL,3849
,True,0,722,GENERIC_ALL,3850
,True,0,723,GENERIC_ALL,3851
,True,0,724,GENERIC_ALL,3852
,True,0,725,GENERIC_ALL,3853
,True,0,726,GENERIC_ALL,3854
,True,0,727,GENERIC_ALL,3855
,True,0,728,GENERIC_ALL,3856
,True,0,729,GENERIC_ALL,3857
,True,0,730,GENERIC_ALL,3858
,True,0,731,GENERIC_ALL,3859
,True,0,732,GENERIC_ALL,3860
,True,0,733,GENERIC_ALL,3861
,True,0,734,GENERIC_ALL,3862
,True,0,735,GENERIC_ALL,3863
,True,0,736,GENERIC_ALL,3864
,True,0,737,GENERIC_ALL,3865
,True,0,738,GENERIC_ALL,3866
,True,0,739,GENERIC_ALL,3867
,True,0,740,GENERIC_ALL,3868
,True,0,741,GENERIC_ALL,3869
,True,0,742,GENERIC_ALL,3870
,True,0,743,GENERIC_ALL,3871
,True,0,744,GENERIC_ALL,3872
,True,0,745,GENERIC_ALL,3873
,True,0,746,GENERIC_ALL,3874
,True,0,747,GENERIC_ALL,3875
,True,0,748,GENERIC_ALL,3876
,True,0,749,GENERIC_ALL,3877
,True,0,750,GENERIC_ALL,3878
,True,0,751,GENERIC_ALL,3879
,True,0,752,GENERIC_ALL,3880
,True,0,753,GENERIC_ALL,3881
,True,0,754,GENERIC_ALL,3882
,True,0,755,GENERIC_ALL,3883
,True,0,756,GENERIC_ALL,3884
,True,0,757,GENERIC_ALL,3885
,True,0,758,GENERIC_ALL,3886
,True,0,759,GENERIC_ALL,3887
,True,0,760,GENERIC_ALL,3888
,True,0,761,GENERIC_ALL,3889
,True,0,762,GENERIC_ALL,3890
,True,0,763,GENERIC_ALL,3891
,True,0,764,GENERIC_ALL,3892
,True,0,765,GENERIC_ALL,3893
,True,0,766,GENERIC_ALL,3894
,True,0,767,GENERIC_ALL,3895
,True,0,768,GENERIC_ALL,3896
,True,0,769,GENERIC_ALL,3897
,True,0,770,GENERIC_ALL,3898
,True,0,771,GENERIC_ALL,3899
,True,0,772,GENERIC_ALL,3900
,True,0,773,GENERIC_ALL,3901
,True,0,774,GENERIC_ALL,3902
,True,0,775,GENERIC_ALL,3903
,True,0,776,GENERIC_ALL,3904
,True,0,777,GENERIC_ALL,3905
,True,0,778,GENERIC_ALL,3906
,True,0,779,GENERIC_ALL,3907
,True,0,780,GENERIC_ALL,3908
,True,0,781,GENERIC_ALL,3909
,True,0,782,GENERIC_ALL,3910
,True,0,783,GENERIC_ALL,3911
,True,0,784,GENERIC_ALL,3912
,True,0,785,GENERIC_ALL,3913
,True,0,786,GENERIC_ALL,3914
,True,0,787,GENERIC_ALL,3915
,True,0,788,GENERIC_ALL,3916
,True,0,789,GENERIC_ALL,3917
,True,0,790,GENERIC_ALL,3918
,True,0,791,GENERIC_ALL,3919
,True,0,792,GENERIC_ALL,3920
,True,0,793,GENERIC_ALL,3921
,True,0,794,GENERIC_ALL,3922
,True,0,795,GENERIC_ALL,3923
,True,0,796,GENERIC_ALL,3924
,True,0,797,GENERIC_ALL,3925
,True,0,798,GENERIC_ALL,3926
,True,0,799,GENERIC_ALL,3927
,True,0,800,GENERIC_ALL,3928
,True,0,801,GENERIC_ALL,3929
,True,0,802,GENERIC_ALL,3930
,True,0,803,GENERIC_ALL,3931
,True,0,804,GENERIC_ALL,3932
,True,0,805,GENERIC_ALL,3933
,True,0,806,GENERIC_ALL,3934
,True,0,807,GENERIC_ALL,3935
,True,0,808,GENERIC_ALL,3936
,True,0,809,GENERIC_ALL,3937
,True,0,810,GENERIC_ALL,3938
,True,0,811,GENERIC_ALL,3939
,True,0,812,GENERIC_ALL,3940
,True,0,813,GENERIC_ALL,3941
,True,0,814,GENERIC_ALL,3942
,True,0,815,GENERIC_ALL,3943
,True,0,816,GENERIC_ALL,3944
,True,0,817,GENERIC_ALL,3945
,True,0,818,GENERIC_ALL,3946
,True,0,819,GENERIC_ALL,3947
,True,0,820,GENERIC_ALL,3948
,True,0,821,GENERIC_ALL,3949
,True,0,822,GENERIC_ALL,3950
,True,0,823,GENERIC_ALL,3951
,True,0,824,GENERIC_ALL,3952
,True,0,825,GENERIC_ALL,3953
,True,0,826,GENERIC_ALL,3954
,True,0,827,GENERIC_ALL,3955
,True,0,828,GENERIC_ALL,3956
,True,0,829,GENERIC_ALL,3957
,True,0,830,GENERIC_ALL,3958
,True,0,831,GENERIC_ALL,3959
,True,0,832,GENERIC_ALL,3960
,True,0,833,GENERIC_ALL,3961
,True,0,834,GENERIC_ALL,3962
,True,0,835,GENERIC_ALL,3963
,True,0,836,GENERIC_ALL,3964
,True,0,837,GENERIC_ALL,3965
,True,0,838,GENERIC_ALL,3966
,True,0,839,GENERIC_ALL,3967
,True,0,840,GENERIC_ALL,3968
,True,0,841,GENERIC_ALL,3969
,True,0,842,GENERIC_ALL,3970
,True,0,843,GENERIC_ALL,3971
,True,0,844,GENERIC_ALL,3972
,True,0,845,GENERIC_ALL,3973
,True,0,846,GENERIC_ALL,3974
,True,0,847,GENERIC_ALL,3975
,True,0,848,GENERIC_ALL,3976
,True,0,849,GENERIC_ALL,3977
,True,0,850,GENERIC_ALL,3978
,True,0,851,GENERIC_ALL,3979
,True,0,852,GENERIC_ALL,3980
,True,0,853,GENERIC_ALL,3981
,True,0,854,GENERIC_ALL,3982
,True,0,855,GENERIC_ALL,3983
,True,0,856,GENERIC_ALL,3984
,True,0,857,GENERIC_ALL,3985
,True,0,858,GENERIC_ALL,3986
,True,0,859,GENERIC_ALL,3987
,True,0,860,GENERIC_ALL,3988
,True,0,861,GENERIC_ALL,3989
,True,0,862,GENERIC_ALL,3990
,True,0,863,GENERIC_ALL,3991
,True,0,864,GENERIC_ALL,3992
,True,0,865,GENERIC_ALL,3993
,True,0,866,GENERIC_ALL,3994
,True,0,867,GENERIC_ALL,3995
,True,0,868,GENERIC_ALL,3996
,True,0,869,GENERIC_ALL,3997
,True,0,870,GENERIC_ALL,3998
,True,0,871,GENERIC_ALL,3999
,True,0,872,GENERIC_ALL,4000
,True,0,873,GENERIC_ALL,4001
,True,0,874,GENERIC_ALL,4002
,True,0,875,GENERIC_ALL,4003
,True,0,876,GENERIC_ALL,4004
,True,0,877,GENERIC_ALL,4005
,True,0,878,GENERIC_ALL,4006
,True,0,879,GENERIC_ALL,4007
,True,0,880,GENERIC_ALL,4008
,True,0,881,GENERIC_ALL,4009
,True,0,882,GENERIC_ALL,4010
,True,0,883,GENERIC_ALL,4011
,True,0,884,GENERIC_ALL,4012
,True,0,885,GENERIC_ALL,4013
,True,0,886,GENERIC_ALL,4014
,True,0,887,GENERIC_ALL,4015
,True,0,888,GENERIC_ALL,4016
,True,0,889,GENERIC_ALL,4017
,True,0,890,GENERIC_ALL,4018
,True,0,891,GENERIC_ALL,4019
,True,0,892,GENERIC_ALL,4020
,True,0,893,GENERIC_ALL,4021
,True,0,894,GENERIC_ALL,4022
,True,0,895,GENERIC_ALL,4023
,True,0,896,GENERIC_ALL,4024
,True,0,897,GENERIC_ALL,4025
,True,0,898,GENERIC_ALL,4026
,True,0,899,GENERIC_ALL,4027
,True,0,900,GENERIC_ALL,4028
,True,0,901,GENERIC_ALL,4029
,True,0,902,GENERIC_ALL,4030
,True,0,903,GENERIC_ALL,4031
,True,0,904,GENERIC_ALL,4032
,True,0,905,GENERIC_ALL,4033
,True,0,906,GENERIC_ALL,4034
,True,0,907,GENERIC_ALL,4035
,True,0,908,GENERIC_ALL,4036
,True,0,909,GENERIC_ALL,4037
,True,0,910,GENERIC_ALL,4038
,True,0,911,GENERIC_ALL,4039
,True,0,912,GENERIC_ALL,4040
,,914,42,CONTAINS,4041
,,914,23,CONTAINS,4042
,,914,275,CONTAINS,4043
,,914,121,CONTAINS,4044
,,914,142,CONTAINS,4045
,,914,303,CONTAINS,4046
,,914,230,CONTAINS,4047
,,914,224,CONTAINS,4048
,,914,69,CONTAINS,4049
,,914,130,CONTAINS,4050
,,914,288,CONTAINS,4051
,,914,71,CONTAINS,4052
,,914,164,CONTAINS,4053
,,914,220,CONTAINS,4054
,,914,38,CONTAINS,4055
,,914,94,CONTAINS,4056
,,914,136,CONTAINS,4057
,,914,149,CONTAINS,4058
,,914,182,CONTAINS,4059
,,914,272,CONTAINS,4060
,,914,88,CONTAINS,4061
,,914,86,CONTAINS,4062
,,914,276,CONTAINS,4063
,,914,167,CONTAINS,4064
,,914,153,CONTAINS,4065
,,914,179,CONTAINS,4066
,,914,244,CONTAINS,4067
,,914,192,CONTAINS,4068
,,914,75,CONTAINS,4069
,,914,208,CONTAINS,4070
,,915,100,CONTAINS,4071
,,915,90,CONTAINS,4072
,,915,54,CONTAINS,4073
,,915,165,CONTAINS,4074
,,915,292,CONTAINS,4075
,,915,66,CONTAINS,4076
,,915,296,CONTAINS,4077
,,915,307,CONTAINS,4078
,,915,115,CONTAINS,4079
,,915,63,CONTAINS,4080
,,915,40,CONTAINS,4081
,,915,234,CONTAINS,4082
,,915,67,CONTAINS,4083
,,915,257,CONTAINS,4084
,,915,18,CONTAINS,4085
,,915,211,CONTAINS,4086
,,915,247,CONTAINS,4087
,,915,109,CONTAINS,4088
,,915,117,CONTAINS,4089
,,915,19,CONTAINS,4090
,,915,154,CONTAINS,4091
,,915,52,CONTAINS,4092
,,915,260,CONTAINS,4093
,,915,269,CONTAINS,4094
,,915,214,CONTAINS,4095
,,915,28,CONTAINS,4096
,,915,41,CONTAINS,4097
,,915,284,CONTAINS,4098
,,915,111,CONTAINS,4099
,,915,299,CONTAINS,4100
,,916,33,CONTAINS,4101
,,916,141,CONTAINS,4102
,,916,298,CONTAINS,4103
,,916,21,CONTAINS,4104
,,916,200,CONTAINS,4105
,,916,147,CONTAINS,4106
,,916,139,CONTAINS,4107
,,916,124,CONTAINS,4108
,,916,213,CONTAINS,4109
,,916,186,CONTAINS,4110
,,916,263,CONTAINS,4111
,,916,209,CONTAINS,4112
,,916,32,CONTAINS,4113
,,916,199,CONTAINS,4114
,,916,232,CONTAINS,4115
,,916,27,CONTAINS,4116
,,916,151,CONTAINS,4117
,,916,25,CONTAINS,4118
,,916,43,CONTAINS,4119
,,916,194,CONTAINS,4120
,,916,250,CONTAINS,4121
,,916,82,CONTAINS,4122
,,916,35,CONTAINS,4123
,,916,227,CONTAINS,4124
,,916,76,CONTAINS,4125
,,916,85,CONTAINS,4126
,,916,112,CONTAINS,4127
,,916,36,CONTAINS,4128
,,916,108,CONTAINS,4129
,,916,178,CONTAINS,4130
,,917,162,CONTAINS,4131
,,917,118,CONTAINS,4132
,,917,226,CONTAINS,4133
,,917,116,CONTAINS,4134
,,917,241,CONTAINS,4135
,,917,30,CONTAINS,4136
,,917,97,CONTAINS,4137
,,917,180,CONTAINS,4138
,,917,258,CONTAINS,4139
,,917,235,CONTAINS,4140
,,917,181,CONTAINS,4141
,,917,61,CONTAINS,4142
,,917,311,CONTAINS,4143
,,917,132,CONTAINS,4144
,,917,262,CONTAINS,4145
,,917,294,CONTAINS,4146
,,917,201,CONTAINS,4147
,,917,91,CONTAINS,4148
,,917,58,CONTAINS,4149
,,917,293,CONTAINS,4150
,,917,29,CONTAINS,4151
,,917,70,CONTAINS,4152
,,917,305,CONTAINS,4153
,,917,46,CONTAINS,4154
,,917,177,CONTAINS,4155
,,917,157,CONTAINS,4156
,,917,110,CONTAINS,4157
,,917,268,CONTAINS,4158
,,917,175,CONTAINS,4159
,,917,202,CONTAINS,4160
,,918,144,CONTAINS,4161
,,918,160,CONTAINS,4162
,,918,188,CONTAINS,4163
,,918,103,CONTAINS,4164
,,918,210,CONTAINS,4165
,,918,285,CONTAINS,4166
,,918,55,CONTAINS,4167
,,918,60,CONTAINS,4168
,,918,143,CONTAINS,4169
,,918,240,CONTAINS,4170
,,918,271,CONTAINS,4171
,,918,72,CONTAINS,4172
,,918,187,CONTAINS,4173
,,918,104,CONTAINS,4174
,,918,96,CONTAINS,4175
,,918,219,CONTAINS,4176
,,918,270,CONTAINS,4177
,,918,87,CONTAINS,4178
,,918,106,CONTAINS,4179
,,918,302,CONTAINS,4180
,,918,26,CONTAINS,4181
,,918,57,CONTAINS,4182
,,918,259,CONTAINS,4183
,,918,125,CONTAINS,4184
,,918,216,CONTAINS,4185
,,918,198,CONTAINS,4186
,,918,261,CONTAINS,4187
,,918,127,CONTAINS,4188
,,918,17,CONTAINS,4189
,,918,281,CONTAINS,4190
,,919,105,CONTAINS,4191
,,919,300,CONTAINS,4192
,,919,15,CONTAINS,4193
,,919,274,CONTAINS,4194
,,919,148,CONTAINS,4195
,,919,45,CONTAINS,4196
,,919,222,CONTAINS,4197
,,919,310,CONTAINS,4198
,,919,47,CONTAINS,4199
,,919,163,CONTAINS,4200
,,919,79,CONTAINS,4201
,,919,231,CONTAINS,4202
,,919,254,CONTAINS,4203
,,919,145,CONTAINS,4204
,,919,146,CONTAINS,4205
,,919,282,CONTAINS,4206
,,919,22,CONTAINS,4207
,,919,155,CONTAINS,4208
,,919,95,CONTAINS,4209
,,919,245,CONTAINS,4210
,,919,242,CONTAINS,4211
,,919,169,CONTAINS,4212
,,919,62,CONTAINS,4213
,,919,309,CONTAINS,4214
,,919,122,CONTAINS,4215
,,919,131,CONTAINS,4216
,,919,80,CONTAINS,4217
,,919,158,CONTAINS,4218
,,919,304,CONTAINS,4219
,,919,290,CONTAINS,4220
,,920,59,CONTAINS,4221
,,920,56,CONTAINS,4222
,,920,92,CONTAINS,4223
,,920,196,CONTAINS,4224
,,920,301,CONTAINS,4225
,,920,207,CONTAINS,4226
,,920,236,CONTAINS,4227
,,920,246,CONTAINS,4228
,,920,266,CONTAINS,4229
,,920,156,CONTAINS,4230
,,920,64,CONTAINS,4231
,,920,150,CONTAINS,4232
,,920,128,CONTAINS,4233
,,920,253,CONTAINS,4234
,,920,152,CONTAINS,4235
,,920,77,CONTAINS,4236
,,920,133,CONTAINS,4237
,,920,78,CONTAINS,4238
,,920,134,CONTAINS,4239
,,920,252,CONTAINS,4240
,,920,249,CONTAINS,4241
,,920,24,CONTAINS,4242
,,920,280,CONTAINS,4243
,,920,101,CONTAINS,4244
,,920,243,CONTAINS,4245
,,920,239,CONTAINS,4246
,,920,191,CONTAINS,4247
,,920,237,CONTAINS,4248
,,920,31,CONTAINS,4249
,,920,173,CONTAINS,4250
,,921,256,CONTAINS,4251
,,921,189,CONTAINS,4252
,,921,278,CONTAINS,4253
,,921,183,CONTAINS,4254
,,921,129,CONTAINS,4255
,,921,16,CONTAINS,4256
,,921,205,CONTAINS,4257
,,921,215,CONTAINS,4258
,,921,238,CONTAINS,4259
,,921,161,CONTAINS,4260
,,921,217,CONTAINS,4261
,,921,229,CONTAINS,4262
,,921,20,CONTAINS,4263
,,921,264,CONTAINS,4264
,,921,119,CONTAINS,4265
,,921,172,CONTAINS,4266
,,921,114,CONTAINS,4267
,,921,218,CONTAINS,4268
,,921,138,CONTAINS,4269
,,921,233,CONTAINS,4270
,,921,273,CONTAINS,4271
,,921,140,CONTAINS,4272
,,921,225,CONTAINS,4273
,,921,190,CONTAINS,4274
,,921,73,CONTAINS,4275
,,921,65,CONTAINS,4276
,,921,176,CONTAINS,4277
,,921,279,CONTAINS,4278
,,921,223,CONTAINS,4279
,,921,204,CONTAINS,4280
,,922,248,CONTAINS,4281
,,922,84,CONTAINS,4282
,,922,184,CONTAINS,4283
,,922,102,CONTAINS,4284
,,922,193,CONTAINS,4285
,,922,287,CONTAINS,4286
,,922,51,CONTAINS,4287
,,922,123,CONTAINS,4288
,,922,228,CONTAINS,4289
,,922,170,CONTAINS,4290
,,922,39,CONTAINS,4291
,,922,283,CONTAINS,4292
,,922,221,CONTAINS,4293
,,922,308,CONTAINS,4294
,,922,206,CONTAINS,4295
,,922,312,CONTAINS,4296
,,922,50,CONTAINS,4297
,,922,185,CONTAINS,4298
,,922,251,CONTAINS,4299
,,922,137,CONTAINS,4300
,,922,255,CONTAINS,4301
,,922,83,CONTAINS,4302
,,922,135,CONTAINS,4303
,,922,37,CONTAINS,4304
,,922,68,CONTAINS,4305
,,922,98,CONTAINS,4306
,,922,289,CONTAINS,4307
,,922,286,CONTAINS,4308
,,922,168,CONTAINS,4309
,,922,174,CONTAINS,4310
,,923,13,CONTAINS,4311
,,923,267,CONTAINS,4312
,,923,297,CONTAINS,4313
,,923,295,CONTAINS,4314
,,923,277,CONTAINS,4315
,,923,53,CONTAINS,4316
,,923,49,CONTAINS,4317
,,923,99,CONTAINS,4318
,,923,126,CONTAINS,4319
,,923,166,CONTAINS,4320
,,923,171,CONTAINS,4321
,,923,81,CONTAINS,4322
,,923,14,CONTAINS,4323
,,923,44,CONTAINS,4324
,,923,120,CONTAINS,4325
,,923,34,CONTAINS,4326
,,923,195,CONTAINS,4327
,,923,197,CONTAINS,4328
,,923,107,CONTAINS,4329
,,923,265,CONTAINS,4330
,,923,74,CONTAINS,4331
,,923,212,CONTAINS,4332
,,923,159,CONTAINS,4333
,,923,291,CONTAINS,4334
,,923,306,CONTAINS,4335
,,923,203,CONTAINS,4336
,,923,48,CONTAINS,4337
,,923,89,CONTAINS,4338
,,923,113,CONTAINS,4339
,,923,93,CONTAINS,4340
,,924,543,CONTAINS,4341
,,924,368,CONTAINS,4342
,,924,546,CONTAINS,4343
,,924,503,CONTAINS,4344
,,924,561,CONTAINS,4345
,,924,324,CONTAINS,4346
,,924,440,CONTAINS,4347
,,924,577,CONTAINS,4348
,,924,578,CONTAINS,4349
,,924,602,CONTAINS,4350
,,924,350,CONTAINS,4351
,,924,389,CONTAINS,4352
,,924,422,CONTAINS,4353
,,924,346,CONTAINS,4354
,,924,544,CONTAINS,4355
,,924,348,CONTAINS,4356
,,924,342,CONTAINS,4357
,,924,545,CONTAINS,4358
,,924,493,CONTAINS,4359
,,924,466,CONTAINS,4360
,,924,326,CONTAINS,4361
,,924,442,CONTAINS,4362
,,924,469,CONTAINS,4363
,,924,375,CONTAINS,4364
,,924,471,CONTAINS,4365
,,924,417,CONTAINS,4366
,,924,432,CONTAINS,4367
,,924,482,CONTAINS,4368
,,924,527,CONTAINS,4369
,,924,486,CONTAINS,4370
,,925,554,CONTAINS,4371
,,925,356,CONTAINS,4372
,,925,400,CONTAINS,4373
,,925,377,CONTAINS,4374
,,925,388,CONTAINS,4375
,,925,529,CONTAINS,4376
,,925,351,CONTAINS,4377
,,925,584,CONTAINS,4378
,,925,530,CONTAINS,4379
,,925,572,CONTAINS,4380
,,925,360,CONTAINS,4381
,,925,562,CONTAINS,4382
,,925,448,CONTAINS,4383
,,925,373,CONTAINS,4384
,,925,376,CONTAINS,4385
,,925,359,CONTAINS,4386
,,925,370,CONTAINS,4387
,,925,488,CONTAINS,4388
,,925,333,CONTAINS,4389
,,925,547,CONTAINS,4390
,,925,352,CONTAINS,4391
,,925,418,CONTAINS,4392
,,925,329,CONTAINS,4393
,,925,407,CONTAINS,4394
,,925,457,CONTAINS,4395
,,925,478,CONTAINS,4396
,,925,399,CONTAINS,4397
,,925,549,CONTAINS,4398
,,925,446,CONTAINS,4399
,,925,579,CONTAINS,4400
,,926,406,CONTAINS,4401
,,926,583,CONTAINS,4402
,,926,330,CONTAINS,4403
,,926,314,CONTAINS,4404
,,926,535,CONTAINS,4405
,,926,601,CONTAINS,4406
,,926,357,CONTAINS,4407
,,926,591,CONTAINS,4408
,,926,426,CONTAINS,4409
,,926,607,CONTAINS,4410
,,926,496,CONTAINS,4411
,,926,467,CONTAINS,4412
,,926,382,CONTAINS,4413
,,926,490,CONTAINS,4414
,,926,347,CONTAINS,4415
,,926,332,CONTAINS,4416
,,926,415,CONTAINS,4417
,,926,541,CONTAINS,4418
,,926,599,CONTAINS,4419
,,926,611,CONTAINS,4420
,,926,480,CONTAINS,4421
,,926,443,CONTAINS,4422
,,926,610,CONTAINS,4423
,,926,598,CONTAINS,4424
,,926,404,CONTAINS,4425
,,926,411,CONTAINS,4426
,,926,596,CONTAINS,4427
,,926,420,CONTAINS,4428
,,926,494,CONTAINS,4429
,,926,374,CONTAINS,4430
,,927,427,CONTAINS,4431
,,927,336,CONTAINS,4432
,,927,586,CONTAINS,4433
,,927,344,CONTAINS,4434
,,927,451,CONTAINS,4435
,,927,575,CONTAINS,4436
,,927,431,CONTAINS,4437
,,927,485,CONTAINS,4438
,,927,409,CONTAINS,4439
,,927,316,CONTAINS,4440
,,927,462,CONTAINS,4441
,,927,445,CONTAINS,4442
,,927,551,CONTAINS,4443
,,927,512,CONTAINS,4444
,,927,463,CONTAINS,4445
,,927,405,CONTAINS,4446
,,927,516,CONTAINS,4447
,,927,505,CONTAINS,4448
,,927,489,CONTAINS,4449
,,927,567,CONTAINS,4450
,,927,381,CONTAINS,4451
,,927,576,CONTAINS,4452
,,927,552,CONTAINS,4453
,,927,506,CONTAINS,4454
,,927,458,CONTAINS,4455
,,927,327,CONTAINS,4456
,,927,524,CONTAINS,4457
,,927,428,CONTAINS,4458
,,927,518,CONTAINS,4459
,,927,453,CONTAINS,4460
,,928,339,CONTAINS,4461
,,928,378,CONTAINS,4462
,,928,436,CONTAINS,4463
,,928,573,CONTAINS,4464
,,928,450,CONTAINS,4465
,,928,609,CONTAINS,4466
,,928,429,CONTAINS,4467
,,928,472,CONTAINS,4468
,,928,580,CONTAINS,4469
,,928,425,CONTAINS,4470
,,928,571,CONTAINS,4471
,,928,335,CONTAINS,4472
,,928,383,CONTAINS,4473
,,928,550,CONTAINS,4474
,,928,589,CONTAINS,4475
,,928,538,CONTAINS,4476
,,928,437,CONTAINS,4477
,,928,468,CONTAINS,4478
,,928,499,CONTAINS,4479
,,928,380,CONTAINS,4480
,,928,367,CONTAINS,4481
,,928,473,CONTAINS,4482
,,928,439,CONTAINS,4483
,,928,392,CONTAINS,4484
,,928,592,CONTAINS,4485
,,928,588,CONTAINS,4486
,,928,416,CONTAINS,4487
,,928,345,CONTAINS,4488
,,928,419,CONTAINS,4489
,,928,558,CONTAINS,4490
,,929,612,CONTAINS,4491
,,929,606,CONTAINS,4492
,,929,523,CONTAINS,4493
,,929,464,CONTAINS,4494
,,929,318,CONTAINS,4495
,,929,459,CONTAINS,4496
,,929,366,CONTAINS,4497
,,929,385,CONTAINS,4498
,,929,509,CONTAINS,4499
,,929,483,CONTAINS,4500
,,929,520,CONTAINS,4501
,,929,593,CONTAINS,4502
,,929,537,CONTAINS,4503
,,929,398,CONTAINS,4504
,,929,361,CONTAINS,4505
,,929,320,CONTAINS,4506
,,929,528,CONTAINS,4507
,,929,542,CONTAINS,4508
,,929,363,CONTAINS,4509
,,929,476,CONTAINS,4510
,,929,331,CONTAINS,4511
,,929,454,CONTAINS,4512
,,929,500,CONTAINS,4513
,,929,555,CONTAINS,4514
,,929,338,CONTAINS,4515
,,929,511,CONTAINS,4516
,,929,387,CONTAINS,4517
,,929,474,CONTAINS,4518
,,929,455,CONTAINS,4519
,,929,410,CONTAINS,4520
,,930,479,CONTAINS,4521
,,930,390,CONTAINS,4522
,,930,325,CONTAINS,4523
,,930,322,CONTAINS,4524
,,930,597,CONTAINS,4525
,,930,564,CONTAINS,4526
,,930,444,CONTAINS,4527
,,930,553,CONTAINS,4528
,,930,519,CONTAINS,4529
,,930,470,CONTAINS,4530
,,930,386,CONTAINS,4531
,,930,319,CONTAINS,4532
,,930,334,CONTAINS,4533
,,930,604,CONTAINS,4534
,,930,568,CONTAINS,4535
,,930,477,CONTAINS,4536
,,930,587,CONTAINS,4537
,,930,594,CONTAINS,4538
,,930,475,CONTAINS,4539
,,930,364,CONTAINS,4540
,,930,582,CONTAINS,4541
,,930,532,CONTAINS,4542
,,930,539,CONTAINS,4543
,,930,379,CONTAINS,4544
,,930,522,CONTAINS,4545
,,930,497,CONTAINS,4546
,,930,323,CONTAINS,4547
,,930,401,CONTAINS,4548
,,930,452,CONTAINS,4549
,,930,515,CONTAINS,4550
,,931,372,CONTAINS,4551
,,931,510,CONTAINS,4552
,,931,559,CONTAINS,4553
,,931,498,CONTAINS,4554
,,931,341,CONTAINS,4555
,,931,460,CONTAINS,4556
,,931,508,CONTAINS,4557
,,931,504,CONTAINS,4558
,,931,435,CONTAINS,4559
,,931,566,CONTAINS,4560
,,931,531,CONTAINS,4561
,,931,517,CONTAINS,4562
,,931,353,CONTAINS,4563
,,931,603,CONTAINS,4564
,,931,328,CONTAINS,4565
,,931,563,CONTAINS,4566
,,931,495,CONTAINS,4567
,,931,317,CONTAINS,4568
,,931,397,CONTAINS,4569
,,931,403,CONTAINS,4570
,,931,585,CONTAINS,4571
,,931,371,CONTAINS,4572
,,931,507,CONTAINS,4573
,,931,565,CONTAINS,4574
,,931,501,CONTAINS,4575
,,931,393,CONTAINS,4576
,,931,560,CONTAINS,4577
,,931,526,CONTAINS,4578
,,931,574,CONTAINS,4579
,,931,395,CONTAINS,4580
,,932,343,CONTAINS,4581
,,932,484,CONTAINS,4582
,,932,434,CONTAINS,4583
,,932,548,CONTAINS,4584
,,932,525,CONTAINS,4585
,,932,424,CONTAINS,4586
,,932,321,CONTAINS,4587
,,932,362,CONTAINS,4588
,,932,513,CONTAINS,4589
,,932,423,CONTAINS,4590
,,932,570,CONTAINS,4591
,,932,349,CONTAINS,4592
,,932,556,CONTAINS,4593
,,932,413,CONTAINS,4594
,,932,465,CONTAINS,4595
,,932,433,CONTAINS,4596
,,932,534,CONTAINS,4597
,,932,481,CONTAINS,4598
,,932,402,CONTAINS,4599
,,932,412,CONTAINS,4600
,,932,391,CONTAINS,4601
,,932,595,CONTAINS,4602
,,932,315,CONTAINS,4603
,,932,557,CONTAINS,4604
,,932,487,CONTAINS,4605
,,932,456,CONTAINS,4606
,,932,608,CONTAINS,4607
,,932,394,CONTAINS,4608
,,932,569,CONTAINS,4609
,,932,369,CONTAINS,4610
,,933,438,CONTAINS,4611
,,933,502,CONTAINS,4612
,,933,354,CONTAINS,4613
,,933,365,CONTAINS,4614
,,933,536,CONTAINS,4615
,,933,430,CONTAINS,4616
,,933,514,CONTAINS,4617
,,933,491,CONTAINS,4618
,,933,340,CONTAINS,4619
,,933,414,CONTAINS,4620
,,933,337,CONTAINS,4621
,,933,600,CONTAINS,4622
,,933,533,CONTAINS,4623
,,933,358,CONTAINS,4624
,,933,408,CONTAINS,4625
,,933,605,CONTAINS,4626
,,933,461,CONTAINS,4627
,,933,540,CONTAINS,4628
,,933,355,CONTAINS,4629
,,933,492,CONTAINS,4630
,,933,396,CONTAINS,4631
,,933,441,CONTAINS,4632
,,933,521,CONTAINS,4633
,,933,384,CONTAINS,4634
,,933,447,CONTAINS,4635
,,933,449,CONTAINS,4636
,,933,913,CONTAINS,4637
,,933,590,CONTAINS,4638
,,933,581,CONTAINS,4639
,,933,421,CONTAINS,4640
,,8,914,CONTAINS,4641
,,8,915,CONTAINS,4642
,,8,916,CONTAINS,4643
,,8,917,CONTAINS,4644
,,8,918,CONTAINS,4645
,,8,919,CONTAINS,4646
,,8,920,CONTAINS,4647
,,8,921,CONTAINS,4648
,,8,922,CONTAINS,4649
,,8,923,CONTAINS,4650
,,8,924,CONTAINS,4651
,,8,925,CONTAINS,4652
,,8,926,CONTAINS,4653
,,8,927,CONTAINS,4654
,,8,928,CONTAINS,4655
,,8,929,CONTAINS,4656
,,8,930,CONTAINS,4657
